Client ID,Date,Time,Temparature,Pressure,Humidity,Wind Speed,Wind Direction,Rain
10101,2002-11-16,18:43:04,2747,91183,4632,0,-1,111111
10101,2002-11-16,18:43:34,2747,91186,4625,0,-1,111111
10101,2016-11-02,18:44:10,2747,91188,4618,0,-1,111111
10101,2016-11-02,18:44:40,2747,91180,4615,0,-1,111111
10101,2016-11-02,18:45:16,2747,91185,4612,0,-1,111111
10101,2016-11-02,18:45:46,2747,91185,4605,0,-1,111111
10101,2016-11-02,18:46:22,2747,91187,4602,0,-1,111111
10101,2016-11-02,18:46:52,2747,91178,4598,0,-1,111111
10101,2016-11-02,18:47:29,2747,91180,4591,0,-1,111111
10101,2016-11-02,18:49:37,2747,91175,4591,0,-1,111111
10101,2016-11-02,18:50:48,2747,91179,4595,0,-1,111111
10101,2016-11-02,18:51:50,2747,91186,4612,0,-1,111111
10101,2016-11-02,18:52:53,2747,91188,4625,0,57,111111
10101,2016-11-02,18:53:56,2747,91186,4685,1470,-3,111111
10101,2016-11-02,18:54:59,2747,91196,5657,0,-1,111111
10101,2016-11-02,18:56:03,2747,91190,5657,0,91,111111
10101,2016-11-02,18:57:05,2747,91192,5657,0,87,111111
10101,2016-11-02,18:58:07,2747,91191,5657,0,-1,111111
10101,2016-11-02,18:59:10,2747,91191,5657,0,-2,111111
10101,2016-11-02,19:00:42,2747,91196,5657,0,-1,111111
10101,2016-11-02,19:01:23,2747,91199,5657,0,31,111111
10101,2016-11-02,19:02:29,2747,91194,5657,0,-1,111111
10101,2016-11-02,19:02:59,2747,91194,5657,0,19,111111
10101,2016-11-02,19:03:34,2747,91200,5657,0,19,111111
10101,2016-11-02,19:04:40,2747,91204,5657,0,0,111111
10101,2016-11-02,19:05:10,2747,91207,5657,0,-2,111111
10101,2016-11-02,19:05:46,2747,91199,5657,0,-1,111111
10101,2016-11-02,19:06:16,2747,91210,5657,0,19,111111
10101,2016-11-02,10:01:10,2400,91000,5657,0,0,111111
10101,2016-11-02,10:00:00,2420,91000,5657,0,-2,111111
10101,2016-11-02,10:00:40,2400,91000,5657,0,2,111111
10101,2016-11-02,10:01:00,2501,91010,5657,0,2,111111
10101,2016-11-02,10:00:01,2601,91012,5657,0,2,111111
10101,2016-11-02,10:00:11,2605,91000,5657,0,-1,111111
10101,2016-11-02,10:01:20,2621,91000,5657,0,34,111111
10101,2016-11-02,10:02:10,2630,91042,5657,0,36,111111
10101,2016-11-02,10:04:00,2630,91041,5657,0,34,111111
10101,2016-11-02,10:05:00,2607,91012,5657,0,34,111111
10101,2016-11-02,10:00:10,2601,91000,4615,0,0,111111
10101,2016-11-02,10:05:10,2601,91010,4610,0,10,111111
10101,2016-11-02,10:10:00,2747,91004,4650,0,0,111111
10101,2016-11-02,10:10:20,2747,91000,4652,0,40,111111
10101,2016-11-02,10:20:01,2747,91000,4641,0,40,111111
10101,2016-11-02,10:20:41,2747,91002,4630,0,42,111111
10101,2016-11-02,10:22:00,2747,91000,4605,0,0,111111
10101,2016-11-02,10:24:00,2747,91011,4600,0,40,111111
10101,2016-11-02,10:20:00,2747,91000,4610,0,40,111111
10101,2016-11-02,19:29:35,2747,91299,4618,0,276,111111
10101,2016-11-02,19:30:05,2747,91301,4628,0,276,111111
10101,2016-11-02,19:30:41,2747,91300,4625,0,-2,111111
10101,2016-11-02,19:31:48,2747,91297,4635,0,-1,111111
10101,2016-11-02,19:32:18,2747,91288,4645,0,-1,111111
10101,2016-11-02,19:32:53,2747,91302,4652,0,-1,111111
10101,2016-11-02,19:33:23,2747,91299,4662,0,243,111111
10101,2016-11-02,19:33:59,2747,91290,4685,0,-1,111111
10101,2016-11-02,19:34:29,2747,91296,4692,0,114,111111
10101,2016-11-02,19:35:05,2747,91307,4699,0,-3,111111
10101,2016-11-02,19:36:12,2747,91295,4709,0,24,111111
10101,2016-11-02,19:37:19,2747,91306,4712,0,328,111111
10101,2016-11-02,19:37:49,2747,91300,4702,0,328,111111
10101,2016-11-02,19:38:25,2747,91301,4699,0,328,111111
10101,2016-11-02,19:38:56,2747,91311,4695,0,328,111111
10101,2016-11-02,19:40:03,2747,91305,4692,0,328,111111
10101,2016-11-02,19:40:33,2747,91312,4679,0,328,111111
10101,2016-11-02,19:41:43,2747,91307,4652,0,328,111111
10101,2016-11-02,19:42:46,2747,91309,4672,0,328,111111
10101,2016-11-02,19:43:49,2747,91316,4699,0,328,111111
10101,2016-11-02,19:44:51,2747,91325,4712,1764,272,111111
10101,2016-11-02,19:45:54,2747,91326,4712,0,273,111111
10101,2016-11-02,19:46:56,2747,91318,5657,441,216,111111
10101,2016-11-02,19:47:58,2747,91313,4719,0,216,111111
10101,2016-11-02,19:50:48,2747,91308,4692,0,216,111111
10101,2016-11-02,19:51:51,2747,91308,4705,4704,281,111111
10101,2016-11-02,19:52:53,2747,91323,4702,0,282,111111
10101,2016-11-02,19:53:55,2747,91323,4685,0,282,111111
10101,2016-11-02,19:54:59,2747,91321,4679,0,282,111111
10101,2016-11-02,19:56:02,2747,91321,4672,0,282,111111
10101,2016-11-02,19:57:04,2747,91325,4669,0,282,111111
10101,2016-11-02,19:58:08,2747,91322,4685,0,283,111111
10101,2016-11-02,19:59:11,2747,91317,4665,0,282,111111
10101,2016-11-02,20:00:14,2747,91325,4645,0,282,111111
10101,2016-11-02,20:01:17,2747,91328,4642,0,282,111111
10101,2016-11-02,20:02:20,2747,91329,4622,0,282,111111
10101,2016-11-02,20:03:23,2747,91338,4622,0,282,111111
10101,2016-11-02,20:04:26,2747,91338,4612,0,283,111111
10101,2016-11-02,20:05:28,2747,91345,4602,0,282,111111
10101,2016-11-02,20:06:31,2747,91336,4595,0,283,111111
10101,2016-11-02,20:07:33,2747,91332,4591,0,282,111111
10101,2016-11-02,20:08:35,2747,91336,4591,0,282,111111
10101,2016-11-02,20:09:37,2747,91343,4585,0,282,111111
10101,2016-11-02,20:12:41,2747,91339,4565,0,283,111111
10101,2016-11-02,20:13:43,2747,91338,4558,0,282,111111
10101,2016-11-02,20:14:46,2747,91340,4558,0,282,111111
10101,2016-11-02,20:15:50,2747,91336,4558,0,283,111111
10101,2016-11-02,20:16:52,2747,91344,4551,0,283,111111
10101,2016-11-02,20:17:54,2747,91345,4544,0,282,111111
10101,2016-11-02,20:18:57,2747,91339,4544,0,282,111111
10101,2016-11-02,20:20:00,2747,91345,4541,0,282,111111
10101,2016-11-02,20:21:03,2747,91339,4531,0,282,111111
10101,2016-11-02,20:22:06,2747,91330,4531,0,282,111111
10101,2016-11-02,20:23:10,2747,91350,4531,0,282,111111
10101,2016-11-02,20:24:12,2747,91353,4531,0,282,111111
10101,2016-11-02,20:25:15,2747,91350,4521,0,282,111111
10101,2016-11-02,20:26:17,2747,91349,4524,0,282,111111
10101,2016-11-02,20:27:19,2747,91349,4518,0,282,111111
10101,2016-11-02,20:28:23,2747,91350,4518,0,282,111111
10101,2016-11-02,20:29:27,2747,91346,4518,0,282,111111
10101,2016-11-02,20:30:31,2747,91353,4514,0,282,111111
10101,2016-11-02,20:31:34,2747,91341,4511,0,282,111111
10101,2016-11-02,20:33:37,2747,91343,4504,0,282,111111
10101,2016-11-02,20:34:44,2747,91354,4504,0,282,111111
10101,2016-11-02,20:35:47,2747,91349,4504,0,282,111111
10101,2016-11-02,20:36:51,2747,91352,4504,0,282,111111
10101,2016-11-02,20:37:53,2747,91349,4501,0,283,111111
10101,2016-11-02,20:38:56,2747,91355,4501,0,282,111111
10101,2016-11-02,20:39:59,2747,91348,4501,0,282,111111
10101,2016-11-02,20:41:01,2747,91357,4497,0,282,111111
10101,2016-11-02,20:42:03,2747,91348,4497,0,282,111111
10101,2016-11-02,20:43:06,2747,91347,4497,0,282,111111
10101,2016-11-02,20:44:08,2747,91347,4497,0,282,111111
10101,2016-11-02,20:45:11,2747,91343,4497,0,282,111111
10101,2016-11-02,20:46:13,2747,91345,4494,0,282,111111
10101,2016-11-02,20:47:16,2747,91363,4494,0,282,111111
10101,2016-11-02,20:48:19,2747,91358,4491,0,282,111111
10101,2016-11-02,20:49:21,2747,91363,4494,0,282,111111
10101,2016-11-02,20:50:24,2747,91353,4494,0,282,111111
10101,2016-11-02,20:51:52,2747,91355,4491,0,282,111111
10101,2016-11-02,20:52:55,2747,91363,4491,0,282,111111
10101,2016-11-02,20:53:57,2747,91361,4491,0,282,111111
10101,2016-11-02,20:57:02,2747,91360,4487,0,282,111111
10101,2016-11-02,20:58:04,2747,91360,4487,0,282,111111
10101,2016-11-02,20:59:06,2747,91360,4487,0,282,111111
10101,2016-11-02,21:00:09,2747,91358,4487,0,282,111111
10101,2016-11-02,21:01:12,2747,91361,4484,0,282,111111
10101,2016-11-02,21:02:15,2747,91364,4484,0,282,111111
10101,2016-11-02,21:03:18,2747,91355,4487,0,283,111111
10101,2016-11-02,21:04:20,2747,91358,4484,0,282,111111
10101,2016-11-02,21:05:24,2747,91356,4484,0,282,111111
10101,2016-11-02,21:06:27,2747,91352,4484,0,282,111111
10101,2016-11-02,21:07:29,2747,91348,4484,0,282,111111
10101,2016-11-02,21:08:32,2747,91353,4484,0,282,111111
10101,2016-11-02,21:09:35,2747,91344,4487,0,282,111111
10101,2016-11-02,21:10:37,2747,91351,4484,0,282,111111
10101,2016-11-02,21:11:40,2747,91363,4484,0,282,111111
10101,2016-11-02,21:12:43,2747,91361,4484,0,282,111111
10101,2016-11-02,21:13:45,2747,91355,4480,0,282,111111
10101,2016-11-02,21:14:49,2747,91352,4480,0,282,111111
10101,2016-11-02,21:15:52,2747,91352,4480,0,282,111111
10101,2016-11-02,21:20:02,2747,91347,4480,0,282,111111
10101,2016-11-02,21:21:04,2747,91348,4480,0,282,111111
10101,2016-11-02,21:22:06,2747,91346,4480,0,282,111111
10101,2016-11-02,21:23:09,2747,91347,4484,0,282,111111
10101,2016-11-02,21:24:11,2747,91348,4480,0,282,111111
10101,2016-11-02,21:25:13,2747,91349,4480,0,282,111111
10101,2016-11-02,21:26:16,2747,91351,4484,0,282,111111
10101,2016-11-02,21:27:18,2747,91344,4480,0,282,111111
10101,2016-11-02,21:28:20,2747,91348,4480,0,282,111111
10101,2016-11-02,21:29:23,2747,91346,4477,0,282,111111
10101,2016-11-02,21:30:25,2747,91344,4480,0,282,111111
10101,2016-11-02,21:31:27,2747,91347,4477,0,282,111111
10101,2016-11-02,21:32:29,2747,91344,4477,0,282,111111
10101,2016-11-02,21:33:31,2747,91338,4477,0,282,111111
10101,2016-11-02,21:34:34,2747,91349,4477,0,282,111111
10101,2016-11-02,21:35:36,2747,91347,4480,0,282,111111
10101,2016-11-02,21:36:38,2747,91343,4484,0,282,111111
10101,2016-11-02,21:37:40,2747,91362,4477,0,282,111111
10101,2016-11-02,21:40:44,2747,91344,4480,0,282,111111
10101,2016-11-02,21:41:47,2747,91339,4477,0,282,111111
10101,2016-11-02,21:42:49,2747,91354,4477,0,282,111111
10101,2016-11-02,21:43:52,2747,91341,4477,0,282,111111
10101,2016-11-02,21:44:54,2747,91338,4477,0,283,111111
10101,2016-11-02,21:45:56,2747,91335,4477,0,282,111111
10101,2016-11-02,21:46:58,2747,91347,4477,0,282,111111
10101,2016-11-02,21:48:00,2747,91341,4477,0,282,111111
10101,2016-11-02,21:49:03,2747,91350,4477,0,282,111111
10101,2016-11-02,21:50:05,2747,91331,4477,0,282,111111
10101,2016-11-02,21:51:08,2747,91339,4477,0,282,111111
10101,2016-11-02,21:52:11,2747,91337,4477,0,282,111111
10101,2016-11-02,21:53:13,2747,91328,4477,0,282,111111
10101,2016-11-02,21:54:15,2747,91342,4477,0,282,111111
10101,2016-11-02,21:55:17,2747,91330,4477,0,282,111111
10101,2016-11-02,21:56:19,2747,91336,4477,0,282,111111
10101,2016-11-02,21:57:21,2747,91336,4477,0,282,111111
10101,2016-11-02,21:58:23,2747,91344,4477,0,282,111111
10101,2016-11-02,21:59:25,2747,91332,4477,0,282,111111
10101,2016-11-02,22:01:28,2747,91325,4480,0,282,111111
10101,2016-11-02,22:02:34,2747,91320,4477,0,282,111111
10101,2016-11-02,22:03:36,2747,91328,4477,0,282,111111
10101,2016-11-02,22:04:38,2747,91318,4477,0,282,111111
10101,2016-11-02,22:05:40,2747,91325,4480,0,282,111111
10101,2016-11-02,22:06:42,2747,91320,4477,0,282,111111
10101,2016-11-02,22:07:44,2747,91317,4477,0,282,111111
10101,2016-11-02,22:08:46,2747,91318,4477,0,282,111111
10101,2016-11-02,22:09:48,2747,91307,4477,0,282,111111
10101,2016-11-02,22:10:50,2747,91317,4477,0,282,111111
10101,2016-11-02,22:11:52,2747,91316,4477,0,282,111111
10101,2016-11-02,22:12:54,2747,91315,4477,0,282,111111
10101,2016-11-02,22:13:56,2747,91313,4477,0,282,111111
10101,2016-11-02,22:14:58,2747,91324,4474,0,282,111111
10101,2016-11-02,22:16:00,2747,91304,4477,0,282,111111
10101,2016-11-02,22:17:03,2747,91315,4477,0,282,111111
10101,2016-11-02,22:18:06,2747,91304,4477,0,282,111111
10101,2016-11-02,22:19:08,2747,91313,4477,0,282,111111
10101,2016-11-02,22:20:11,2747,91303,4477,0,282,111111
10101,2016-11-02,22:21:13,2747,91311,4474,0,282,111111
10101,2016-11-02,22:24:17,2747,91302,4474,0,282,111111
10101,2016-11-02,22:25:19,2747,91303,4477,0,282,111111
10101,2016-11-02,22:26:21,2747,91313,4474,0,282,111111
10101,2016-11-02,22:27:24,2747,91302,4477,0,282,111111
10101,2016-11-02,22:28:28,2747,91300,4474,0,282,111111
10101,2016-11-02,22:29:30,2747,91292,4474,0,282,111111
10101,2016-11-02,22:30:32,2747,91299,4474,0,282,111111
10101,2016-11-02,22:31:34,2747,91299,4474,0,282,111111
10101,2016-11-02,22:32:37,2747,91302,4470,0,282,111111
10101,2016-11-02,22:33:39,2747,91291,4474,0,282,111111
10101,2016-11-02,22:34:41,2747,91299,4470,0,282,111111
10101,2016-11-02,22:35:44,2747,91292,4470,0,282,111111
10101,2016-11-02,22:36:46,2747,91300,4474,0,282,111111
10101,2016-11-02,22:37:48,2747,91299,4474,0,282,111111
10101,2016-11-02,22:38:50,2747,91298,4470,0,282,111111
10101,2016-11-02,22:39:52,2747,91295,4470,0,282,111111
10101,2016-11-02,22:40:54,2747,91300,4470,0,282,111111
10101,2016-11-02,22:41:56,2747,91302,4470,0,282,111111
10101,2016-11-02,22:42:58,2747,91298,4470,0,282,111111
10101,2016-11-02,22:45:00,2747,91290,4474,0,282,111111
10101,2016-11-02,22:46:05,2747,91295,4470,0,282,111111
10101,2016-11-02,22:47:07,2747,91292,4470,0,282,111111
10101,2016-11-02,22:48:09,2747,91300,4470,0,282,111111
10101,2016-11-02,22:49:11,2747,91298,4470,0,282,111111
10101,2016-11-02,22:50:13,2747,91297,4470,0,282,111111
10101,2016-11-02,22:51:15,2747,91287,4470,0,282,111111
10101,2016-11-02,22:52:17,2747,91289,4470,0,282,111111
10101,2016-11-02,22:53:20,2747,91297,4470,0,282,111111
10101,2016-11-02,22:54:22,2747,91291,4470,0,282,111111
10101,2016-11-02,22:55:24,2747,91292,4470,0,282,111111
10101,2016-11-02,22:56:26,2747,91289,4470,0,282,111111
10101,2016-11-02,22:57:28,2747,91286,4470,0,282,111111
10101,2016-11-02,22:58:30,2747,91285,4470,0,283,111111
10101,2016-11-02,22:59:32,2747,91287,4470,0,282,111111
10101,2016-11-02,23:00:34,2747,91295,4470,0,282,111111
10101,2016-11-02,23:01:36,2747,91285,4470,0,282,111111
10101,2016-11-02,23:02:38,2747,91285,4470,0,282,111111
10101,2016-11-02,23:03:40,2747,91285,4470,0,282,111111
10101,2016-11-02,23:04:42,2747,91287,4470,0,282,111111
10101,2016-11-02,23:07:46,2747,91286,4470,0,282,111111
10101,2016-11-02,23:08:48,2747,91285,4470,0,282,111111
10101,2016-11-02,23:09:50,2747,91293,4470,0,282,111111
10101,2016-11-02,23:10:54,2747,91284,4470,0,282,111111
10101,2016-11-02,23:11:56,2747,91286,4470,0,282,111111
10101,2016-11-02,23:12:58,2747,91274,4470,0,282,111111
10101,2016-11-02,23:14:00,2747,91292,4474,0,282,111111
10101,2016-11-02,23:15:02,2747,91284,4474,0,282,111111
10101,2016-11-02,23:16:04,2747,91286,4474,0,282,111111
10101,2016-11-02,23:17:06,2747,91293,4474,0,282,111111
10101,2016-11-02,23:18:08,2747,91281,4470,0,282,111111
10101,2016-11-02,23:19:10,2747,91292,4477,0,283,111111
10101,2016-11-02,23:20:12,2747,91293,4474,0,282,111111
10101,2016-11-02,23:21:14,2747,91298,4474,0,282,111111
10101,2016-11-02,23:22:16,2747,91281,4474,0,282,111111
10101,2016-11-02,23:23:18,2747,91286,4474,0,282,111111
10101,2016-11-02,23:24:20,2747,91290,4474,0,282,111111
10101,2016-11-02,23:25:22,2747,91281,4474,0,282,111111
10101,2016-11-02,23:26:24,2747,91280,4477,0,282,111111
10101,2016-11-02,23:28:28,2747,91281,4477,0,282,111111
10101,2016-11-02,23:29:33,2747,91278,4470,0,282,111111
10101,2016-11-02,23:30:35,2747,91278,4474,0,282,111111
10101,2016-11-02,23:31:37,2747,91264,4474,0,282,111111
10101,2016-11-02,23:32:39,2747,91281,4474,0,282,111111
10101,2016-11-02,23:33:41,2747,91272,4474,0,282,111111
10101,2016-11-02,23:34:43,2747,91271,4477,0,282,111111
10101,2016-11-02,23:35:45,2747,91264,4474,0,282,111111
10101,2016-11-02,23:36:47,2747,91272,4474,0,282,111111
10101,2016-11-02,23:37:49,2747,91274,4477,0,282,111111
10101,2016-11-02,23:38:51,2747,91273,4470,0,282,111111
10101,2016-11-02,23:39:53,2747,91264,4474,0,282,111111
10101,2016-11-02,23:40:55,2747,91263,4474,0,282,111111
10101,2016-11-02,23:41:57,2747,91261,4477,0,282,111111
10101,2016-11-02,23:42:59,2747,91260,4470,0,282,111111
10101,2016-11-02,23:44:01,2747,91263,4474,0,282,111111
10101,2016-11-02,23:45:04,2747,91251,4474,0,282,111111
10101,2016-11-02,23:46:06,2747,91252,4474,0,282,111111
10101,2016-11-02,23:47:08,2747,91260,4474,0,282,111111
10101,2016-11-02,23:48:10,2747,91250,4477,0,282,111111
10101,2016-11-02,23:51:14,2747,91252,4477,0,282,111111
10101,2016-11-02,23:52:16,2747,91252,4477,0,282,111111
10101,2016-11-02,23:53:18,2747,91259,4477,0,282,111111
10101,2016-11-02,23:54:20,2747,91261,4477,0,282,111111
10101,2016-11-02,23:55:22,2747,91258,4477,0,282,111111
10101,2016-11-02,23:56:24,2747,91260,4477,0,282,111111
10101,2016-11-02,23:57:26,2747,91259,4477,0,282,111111
10101,2016-11-02,23:58:28,2747,91258,4477,0,282,111111
10101,2016-11-02,23:59:30,2747,91251,4477,0,282,111111
10101,2016-11-03,00:00:32,2747,91247,4477,0,282,111111
10101,2016-11-03,00:01:34,2747,91240,4477,0,282,111111
10101,2016-11-03,00:02:37,2747,91246,4477,0,282,111111
10101,2016-11-03,00:03:39,2747,91239,4477,0,282,111111
10101,2016-11-03,00:04:41,2747,91246,4477,0,282,111111
10101,2016-11-03,00:05:43,2747,91246,4477,0,282,111111
10101,2016-11-03,00:06:45,2747,91235,4480,0,283,111111
10101,2016-11-03,00:07:47,2747,91237,4480,0,282,111111
10101,2016-11-03,00:08:49,2747,91235,4477,0,282,111111
10101,2016-11-03,00:09:51,2747,91245,4480,0,282,111111
10101,2016-11-03,00:11:53,2747,91240,4480,0,282,111111
10101,2016-11-03,00:12:58,2747,91235,4484,0,282,111111
10101,2016-11-03,00:14:00,2747,91235,4484,0,282,111111
10101,2016-11-03,00:15:02,2747,91235,4484,0,282,111111
10101,2016-11-03,00:16:04,2747,91237,4484,0,282,111111
10101,2016-11-03,00:17:06,2747,91226,4477,0,282,111111
10101,2016-11-03,00:18:08,2747,91237,4480,0,282,111111
10101,2016-11-03,00:19:10,2747,91243,4484,0,282,111111
10101,2016-11-03,00:20:13,2747,91232,4484,0,283,111111
10101,2016-11-03,00:21:15,2747,91238,4484,0,282,111111
10101,2016-11-03,00:22:17,2747,91227,4484,0,282,111111
10101,2016-11-03,00:23:19,2747,91235,4484,0,282,111111
10101,2016-11-03,00:24:21,2747,91234,4484,0,282,111111
10101,2016-11-03,00:25:23,2747,91242,4484,0,283,111111
10101,2016-11-03,00:26:25,2747,91224,4484,0,282,111111
10101,2016-11-03,00:27:28,2747,91232,4484,0,282,111111
10101,2016-11-03,00:28:30,2747,91224,4484,0,282,111111
10101,2016-11-03,00:29:32,2747,91225,4484,0,282,111111
10101,2016-11-03,00:30:34,2747,91225,4487,0,282,111111
10101,2016-11-03,00:31:36,2747,91232,4487,0,282,111111
10101,2016-11-03,00:34:40,2747,91216,4487,0,282,111111
10101,2016-11-03,00:35:42,2747,91224,4491,0,282,111111
10101,2016-11-03,00:36:45,2747,91212,4487,0,282,111111
10101,2016-11-03,00:37:48,2747,91214,4487,0,283,111111
10101,2016-11-03,00:38:50,2747,91213,4487,0,282,111111
10101,2016-11-03,00:39:52,2747,91212,4491,0,282,111111
10101,2016-11-03,00:40:54,2747,91206,4491,0,282,111111
10101,2016-11-03,00:41:56,2747,91204,4491,0,282,111111
10101,2016-11-03,00:42:58,2747,91211,4487,0,282,111111
10101,2016-11-03,00:44:00,2747,91211,4487,0,282,111111
10101,2016-11-03,00:45:02,2747,91208,4491,0,282,111111
10101,2016-11-03,00:46:04,2747,91208,4491,0,282,111111
10101,2016-11-03,00:47:06,2747,91205,4491,0,282,111111
10101,2016-11-03,00:48:08,2747,91195,4491,0,282,111111
10101,2016-11-03,00:49:10,2747,91201,4491,0,283,111111
10101,2016-11-03,00:50:12,2747,91190,4491,0,282,111111
10101,2016-11-03,00:51:14,2747,91201,4494,0,282,111111
10101,2016-11-03,00:52:16,2747,91199,4494,0,282,111111
10101,2016-11-03,00:53:18,2747,91192,4494,0,282,111111
10101,2016-11-03,00:55:21,2747,91191,4494,0,282,111111
10101,2016-11-03,00:56:26,2747,91190,4494,0,282,111111
10101,2016-11-03,00:57:28,2747,91198,4494,0,282,111111
10101,2016-11-03,00:58:30,2747,91199,4494,0,282,111111
10101,2016-11-03,00:59:32,2747,91196,4494,0,282,111111
10101,2016-11-03,01:00:34,2747,91196,4494,0,282,111111
10101,2016-11-03,01:01:36,2747,91200,4494,0,282,111111
10101,2016-11-03,01:02:38,2747,91206,4494,0,282,111111
10101,2016-11-03,01:03:40,2747,91188,4497,0,282,111111
10101,2016-11-03,01:04:42,2747,91190,4497,0,282,111111
10101,2016-11-03,01:05:44,2747,91199,4497,0,282,111111
10101,2016-11-03,01:06:46,2747,91187,4497,0,282,111111
10101,2016-11-03,01:07:48,2747,91186,4497,0,282,111111
10101,2016-11-03,01:08:50,2747,91183,4497,0,282,111111
10101,2016-11-03,01:09:52,2747,91190,4497,0,282,111111
10101,2016-11-03,01:10:54,2747,91178,4497,0,282,111111
10101,2016-11-03,01:11:57,2747,91178,4497,0,282,111111
10101,2016-11-03,01:13:00,2747,91187,4497,0,282,111111
10101,2016-11-03,01:14:02,2747,91185,4497,0,282,111111
10101,2016-11-03,01:15:04,2747,91175,4497,0,282,111111
10101,2016-11-03,01:18:08,2747,91175,4501,0,282,111111
10101,2016-11-03,01:19:10,2747,91177,4501,0,282,111111
10101,2016-11-03,01:20:12,2747,91187,4501,0,282,111111
10101,2016-11-03,01:21:14,2747,91186,4501,0,282,111111
10101,2016-11-03,01:22:16,2747,91187,4501,0,282,111111
10101,2016-11-03,01:23:18,2747,91187,4501,0,283,111111
10101,2016-11-03,01:24:20,2747,91186,4504,0,282,111111
10101,2016-11-03,01:25:22,2747,91185,4504,0,282,111111
10101,2016-11-03,01:26:25,2747,91175,4504,0,282,111111
10101,2016-11-03,01:27:27,2747,91177,4504,0,282,111111
10101,2016-11-03,01:28:29,2747,91185,4504,0,282,111111
10101,2016-11-03,01:29:32,2747,91183,4504,0,282,111111
10101,2016-11-03,01:30:34,2747,91183,4504,0,282,111111
10101,2016-11-03,01:31:36,2747,91173,4504,0,282,111111
10101,2016-11-03,01:32:38,2747,91187,4504,0,282,111111
10101,2016-11-03,01:33:40,2747,91183,4504,0,283,111111
10101,2016-11-03,01:34:42,2747,91182,4504,0,282,111111
10101,2016-11-03,01:35:44,2747,91181,4504,0,282,111111
10101,2016-11-03,01:36:46,2747,91175,4504,0,282,111111
10101,2016-11-03,01:38:48,2747,91170,4507,0,282,111111
10101,2016-11-03,01:39:53,2747,91170,4507,0,282,111111
10101,2016-11-03,01:40:55,2747,91180,4507,0,282,111111
10101,2016-11-03,01:41:57,2747,91172,4511,0,282,111111
10101,2016-11-03,01:42:59,2747,91162,4511,0,282,111111
10101,2016-11-03,01:44:01,2747,91180,4511,0,282,111111
10101,2016-11-03,01:45:03,2747,91174,4507,0,282,111111
10101,2016-11-03,01:46:05,2747,91170,4507,0,282,111111
10101,2016-11-03,01:47:08,2747,91180,4511,0,282,111111
10101,2016-11-03,01:48:10,2747,91172,4511,0,282,111111
10101,2016-11-03,01:49:12,2747,91173,4511,0,282,111111
10101,2016-11-03,01:50:14,2747,91181,4511,0,282,111111
10101,2016-11-03,01:51:16,2747,91178,4511,0,282,111111
10101,2016-11-03,01:52:18,2747,91177,4511,0,283,111111
10101,2016-11-03,01:53:20,2747,91178,4511,0,282,111111
10101,2016-11-03,01:54:22,2747,91180,4511,0,282,111111
10101,2016-11-03,01:55:24,2747,91180,4511,0,282,111111
10101,2016-11-03,01:56:26,2747,91180,4511,0,282,111111
10101,2016-11-03,01:57:28,2747,91180,4514,0,282,111111
10101,2016-11-03,01:58:30,2747,91181,4514,0,282,111111
10101,2016-11-03,02:01:34,2747,91178,4514,0,282,111111
10101,2016-11-03,02:02:36,2747,91177,4514,0,282,111111
10101,2016-11-03,02:03:38,2747,91178,4514,0,282,111111
10101,2016-11-03,02:04:41,2747,91180,4518,0,282,111111
10101,2016-11-03,02:05:43,2747,91180,4518,0,282,111111
10101,2016-11-03,02:06:45,2747,91172,4514,0,282,111111
10101,2016-11-03,02:07:47,2747,91176,4518,0,282,111111
10101,2016-11-03,02:08:49,2747,91180,4518,0,282,111111
10101,2016-11-03,02:09:51,2747,91177,4518,0,282,111111
10101,2016-11-03,02:10:53,2747,91170,4518,0,282,111111
10101,2016-11-03,02:11:55,2747,91178,4518,0,282,111111
10101,2016-11-03,02:12:57,2747,91170,4518,0,282,111111
10101,2016-11-03,02:13:59,2747,91177,4518,0,282,111111
10101,2016-11-03,02:15:01,2747,91168,4518,0,282,111111
10101,2016-11-03,02:16:03,2747,91165,4518,0,282,111111
10101,2016-11-03,02:17:05,2747,91176,4518,0,282,111111
10101,2016-11-03,02:18:08,2747,91165,4518,0,282,111111
10101,2016-11-03,02:19:10,2747,91164,4518,0,282,111111
10101,2016-11-03,02:20:12,2747,91163,4518,0,282,111111
10101,2016-11-03,02:22:15,2747,91175,4518,0,282,111111
10101,2016-11-03,02:23:20,2747,91172,4521,0,282,111111
10101,2016-11-03,02:24:22,2747,91172,4521,0,282,111111
10101,2016-11-03,02:25:25,2747,91175,4521,0,282,111111
10101,2016-11-03,02:26:27,2747,91173,4521,0,282,111111
10101,2016-11-03,02:27:29,2747,91171,4524,0,282,111111
10101,2016-11-03,02:28:31,2747,91171,4524,0,282,111111
10101,2016-11-03,02:29:33,2747,91160,4518,0,282,111111
10101,2016-11-03,02:30:35,2747,91167,4518,0,282,111111
10101,2016-11-03,02:31:37,2747,91168,4524,0,282,111111
10101,2016-11-03,02:32:39,2747,91158,4524,0,282,111111
10101,2016-11-03,02:33:41,2747,91167,4521,0,283,111111
10101,2016-11-03,02:34:43,2747,91159,4524,0,282,111111
10101,2016-11-03,02:35:45,2747,91170,4524,0,282,111111
10101,2016-11-03,02:36:47,2747,91167,4524,0,282,111111
10101,2016-11-03,02:37:49,2747,91168,4524,0,282,111111
